0.151636, 0.605901, 0.301209
1.97628, -1.15439, -0.243126
2.11812, 0.749534, -0.685262
-0.117008, 0.703192, -1.07348
-0.262814, -1.31995, -0.671068
0.696325, 1.27835, -0.12765
-1.29481, 0.179476, -3.10274
-0.671987, -0.00465487, 0.242906
-0.638786, -0.125016, -0.0532026
-1.45159, 0.0802077, -2.16277
-0.204154, 0.187451, -0.932316
-2.67562, 1.95446, -0.517728
0.328095, -0.396678, -0.576335
-0.356512, -0.139955, -0.187056
-1.74167, 0.964404, -0.307752
0.313532, -1.04032, 0.504148
-0.816884, -0.765464, 0.851276
-2.27248, -1.39473, 1.15683
-0.0141715, 0.796465, 0.108647
2.93564, -0.376071, -2.07219
2.45746, 0.167086, -1.77286
-0.391345, 0.44469, -0.487242
-0.387994, 0.0608731, -0.0104165
-0.62222, -0.566445, -0.443775
0.693282, -0.834083, 0.843706
-1.63313, 0.354716, 1.36507
-0.11941, -0.105996, -0.0864861
-0.00755926, -0.0664139, -0.280359
-1.88757, -0.214257, -0.101404
0.0155767, -0.396494, -0.0166064
-0.0866469, -0.564234, -0.401513
-1.73767, -1.74988, -0.133727
0.116605, -0.333102, -0.0884063
-1.68528, -1.12775, -0.493592
1.5587, -1.63852, -1.99355
0.290059, -0.782814, 0.625104
-0.806257, -2.89922, 0.293852
-2.51472, 0.842137, -1.0657
-0.344865, -0.19218, 0.663881
0.295834, 0.20826, -0.576521
-1.5589, 0.682084, -0.219669
0.983548, 0.895094, -0.388947
0.178899, 0.23617, 0.508847
0.336821, -1.28913, 0.810562
0.884083, -0.44188, -0.586468
0.0650235, 0.000794046, 1.19383
0.185752, 0.750965, 1.32232
0.355735, 0.921028, -0.627036
-0.470073, 0.0404895, 0.0140366
-0.810068, 1.72929, 1.54021
-0.838918, -0.0300444, -0.360684
-0.137677, -1.62514, -1.41672
1.6644, -0.648391, 0.483318
-1.0731, 0.669961, 0.201137
1.39402, 0.674672, 1.5086
0.52976, -0.267424, -0.808746
0.363146, 0.980791, 1.001
-0.947752, 1.00997, -1.75094
0.843486, -0.266049, -1.05805
1.13353, 0.617269, 1.23328
0.65497, -0.257582, -0.115814
0.230042, -1.00324, -0.394407
1.99758, 1.113, 1.01176
0.16978, 0.168979, -0.899031
-0.414936, 0.142717, -0.495624
-1.62775, 0.44642, -1.99475
-0.791734, 0.828027, 0.789932
-0.0768947, 0.164294, -0.145788
0.476032, -0.179192, -2.33096
-1.11874, 0.392555, 0.0390458
-1.75756, -1.97746, 1.57115
2.23252, -0.431356, -0.438154
-1.08644, -0.859799, 0.725514
0.765058, 0.76026, -0.435788
0.583711, 1.27588, -0.156713
0.565069, -0.940967, 0.0131873
0.291683, -0.0494982, 0.737914
0.718335, 1.04395, 0.362982
1.40899, -1.81204, 1.20669
-0.0423351, 0.157498, 0.940087
-1.89235, -0.716299, 0.639563
0.0435249, 0.244779, 0.0373969
0.0431476, 0.666417, 1.49388
-0.556679, 0.464549, -0.00355683
-0.651506, -0.452119, -0.394446
1.40045, 1.11755, -0.00523592
0.890366, 0.389464, 0.224408
0.0405388, 0.457019, 0.972411
-0.938968, -0.538329, 1.96975
-0.490891, -0.455651, 0.0362386
-0.122317, -0.856546, -0.599995
1.24517, 0.988333, 0.752068
-0.691357, 2.67989, 1.13744
1.60839, -0.0192788, 0.0326018
0.245407, 0.292022, -0.34261
0.415984, -1.05601, 2.60147
0.144807, 0.664328, 0.792758
0.13321, -0.4023, 0.401405
-0.596711, -0.865877, 0.901877
0.188464, -0.650736, 0.464341
0.691986, -0.286013, -0.312536
1.16667, -1.65022, 0.662154
-0.650607, 0.240891, 0.204958
-0.841612, -0.842903, -0.265425
-0.74237, -0.321514, -1.56396
-0.0449948, 0.762685, -0.28583
-2.747, -2.24442, 1.83105
0.248774, 0.961754, -0.886906
-0.270569, -1.06717, -0.934646
-0.774396, -0.181444, -0.197872
1.74107, -0.23633, 1.42767
0.340264, -0.00248086, -0.294118
-0.882776, 1.60413, -0.17024
-1.80846, -0.114524, -1.08575
1.43328, -1.92878, 0.0267119
1.9875, 0.282059, -0.261518
-0.163037, -0.172439, -0.379893
-0.671909, 0.0656826, -0.62211
-0.102742, -0.935936, -0.780108
-0.330575, 0.697911, 0.800269
0.195964, 0.50258, -0.320089
0.554054, -0.017777, -0.405045
0.149385, 0.640733, -0.904301
-1.09419, -1.43379, 0.451505
-1.22089, -0.311911, -0.718963
-0.935945, 0.349564, 1.13382
0.263417, -0.773825, 0.115437
-0.653817, 0.152322, -0.774424
0.992619, 1.0925, 0.509895
0.458836, -0.0223759, 0.333016
0.755735, 0.565216, 0.433249
0.114896, 0.279659, 0.21864
-0.447863, 0.2768, 0.109554
-0.888346, -0.944092, 0.826682
-0.209421, -0.199916, -0.607733
-0.605374, 0.555296, 0.559456
-0.144423, 1.17507, 0.354984
-1.19247, 0.585087, 0.430303
1.77817, 0.90631, 0.0060017
0.268791, -1.50559, -2.33305
-1.26309, 1.44615, 1.59571
-0.625077, 0.68778, -0.870034
-2.32005, -3.26077, -3.37323
-0.406089, -0.861812, -0.700294
-1.86376, 1.08601, 1.54113
0.388361, 0.0833763, -0.326386
-0.132478, -0.0212867, -2.20546
-0.237667, 0.0627075, -0.138738
0.922249, -0.423714, 0.0800498
-0.763174, -0.478921, -0.305929
0.185566, 0.348033, 0.692533
1.17804, -0.457089, 1.61758
-0.689579, 0.675013, -0.461202
0.317446, 0.223292, 0.105472
1.96027, 0.763864, 3.40678
0.589549, 0.740572, 0.549245
-0.638916, 0.616034, 0.217773
-0.509336, -0.336607, -0.332488
0.710246, -0.428065, 0.272334
1.28599, -0.00754406, 1.63967
-0.695627, 0.830279, 1.7805
0.199533, 0.453865, 0.628682
-0.225785, 0.0723624, -1.26051
0.144743, -0.0511614, -2.19855
0.458832, 1.70198, -2.88682
-0.0743652, 0.355693, -1.00956
-2.55237, 1.56627, 0.34598
-0.512183, 0.484863, 0.952703
0.498025, 0.192803, -0.48169
0.949608, -0.592554, -0.951757
0.464979, 0.592384, 0.224499
1.5868, 1.87121, 0.299732
-0.969754, 1.29919, 1.28963
-0.442727, -0.0622295, 0.23858
-0.50529, 0.473614, -1.46447
-1.13584, -2.33708, 1.76577
0.175554, 0.29115, 0.18262
-0.192037, 2.27873, 0.720772
1.06452, -0.0962206, -0.352575
-0.448518, -0.28741, 0.475806
0.110353, -0.0773639, -0.245952
1.82822, -0.229896, -0.432525
-1.26724, -0.258254, 0.220782
-0.0753039, -0.571746, 0.473352
1.11223, 1.5122, -0.717339
-1.46125, 0.699567, 1.35742
-0.757693, -1.78723, 0.315668
0.931001, -0.413594, -0.286737
0.194886, -0.543699, -0.233743
0.988379, 0.82901, -1.26037
-0.676221, -0.218471, 0.767977
-0.404792, 1.37403, -1.00239
0.0457298, -0.370408, -0.0953135
-0.129158, 0.336123, 0.324205
0.889979, 0.385506, -0.778974
1.42829, 1.15102, -0.0463581
-0.918202, 0.881724, 0.294816
1.53976, 0.602923, -0.275055
-1.27557, -0.401516, -1.05716
2.79408, -0.0618288, -0.144975
1.05361, 0.181209, -0.755627
-1.17254, -0.141632, 0.534792
-0.251162, -0.0444433, 0.141345
0.130517, 0.00929752, 0.108339
1.19394, 2.71836, 0.302983
0.705782, -0.0196815, 0.911681
-0.116827, -1.30252, -2.93214
0.270695, 0.342991, -0.801753
-1.20679, -0.13709, 0.0558378
0.23134, -0.887011, -2.11209
1.50416, 1.05544, -0.371516
0.344518, -1.29434, -0.426155
-0.252749, -0.817726, 2.47806
0.153742, 0.139779, 0.40252
0.225297, -0.209808, 0.214643
0.639119, 0.604838, -0.214604
0.182113, -1.64573, 1.06711
0.626331, -0.626661, -0.94784
-0.247725, 0.42203, -0.0445069
-0.0581721, 0.251889, -1.30299
0.268405, -0.281197, -0.630399
-0.136806, -0.879238, -1.44095
1.00645, -0.631541, 1.41416
0.546523, -0.142527, -1.60209
0.299862, -0.207939, -0.0174178
-0.713342, 0.120423, 1.04934
0.698367, -0.173343, 0.190722
1.48056, -1.02493, 0.150282
1.60249, 1.73519, -1.86856
-1.88716, 0.876021, -0.54467
1.47287, 0.920736, -1.56263
0.286659, -0.0925383, 0.129654
0.593257, -0.978381, -0.156229
-1.18652, -0.457002, 0.269194
-1.02354, 0.0420763, 0.387623
-0.114982, 1.27027, 1.91432
-0.382565, -0.08564, 1.00002
0.359092, 0.137414, -0.184746
-1.50413, 2.90021, -2.07146
-0.225794, -0.216727, -0.687233
-1.0671, -1.24352, -0.872031
1.15159, -0.11411, -1.19738
-0.732881, -0.744699, 3.16816
0.883726, -1.10967, -0.636648
0.527722, -0.240715, 0.463536
0.196447, -0.794642, -0.464354
1.47422, 0.77126, 0.111441
0.406816, 0.892821, -0.298744
-0.0500912, 0.16321, 0.603923
-0.569678, -2.24692, 4.39704
-1.40498, -0.63909, -1.02915
-0.529586, 0.0532764, -0.0742347
-0.764982, 0.387868, 0.382612
1.09789, -0.205789, 0.737995
0.817525, -0.248415, 0.889632
-0.0187717, -2.78381, 1.00258
-1.11185, -1.90701, 1.48048
-0.463844, -0.214938, 0.174105
2.23644, 0.0329483, 2.60644
-1.58392, -0.794028, -0.363113
0.544605, -0.168561, -1.59565
-0.743683, -0.0339507, 1.97795
0.778915, 1.76001, 1.31567
-0.92708, 0.515131, -2.03913
-0.473519, 0.0295841, 0.212235
2.52952, 0.653956, -1.03431
-0.180964, 0.561751, -0.204823
0.982184, 1.18344, -0.00498708
1.49584, 2.2088, 0.0974196
-0.0627364, -0.57232, -0.0442568
0.104783, 0.944161, -0.125306
0.204387, -0.211663, 0.253583
0.223227, -2.499, 1.01859
-0.00188432, -0.0987702, 0.314681
0.625479, -0.212698, 1.15166
-0.584941, 0.113328, 0.401357
0.100672, -0.959276, 0.610824
0.669297, 0.0594032, 1.5687
0.270225, 0.966626, 0.584971
-1.14629, -0.86761, 0.86302
-0.808569, 2.29943, 1.98925
0.429239, 1.42418, 1.70442
1.33823, -0.0747632, -0.818182
-1.31594, -0.350747, -1.28525
-0.0760258, 1.15128, 0.299876
1.01834, 1.94818, -0.722379
0.133744, 2.25154, -0.497574
0.547572, 0.610899, -0.159414
-0.591979, 0.438379, -0.524611
0.417429, 0.456599, -0.587553
0.407011, 0.298842, 0.225013
0.450387, 1.44327, -0.327014
-0.713401, 1.02762, 0.703214
-0.00124491, 0.934279, -0.373358
-0.0115546, -0.555029, -0.0263083
-1.12012, 0.176742, 0.128052
1.15529, -2.58826, 0.730634
0.413693, 0.709224, -1.37384
-0.32394, 2.67665, 0.103478
-0.433419, -0.273618, 0.717428
-1.04056, -0.387865, -0.147913
-0.563623, 0.247056, 0.737301
1.13032, -0.492612, 0.101009
-0.275279, -0.900106, 0.824063
-0.287039, -0.799003, -0.757127
-0.162271, 0.204757, 0.135001
1.42095, -0.320801, -1.54019
0.958129, 1.11885, -2.10501
-0.637238, -0.564717, 0.467551
-0.279849, -1.84685, 0.603346
0.867854, -1.90782, -0.807587
0.19547, -0.758083, -0.272371
-0.795735, -0.839681, 0.169122
-0.344897, 0.156154, -0.277358
0.681926, 0.608459, -0.119599
0.234452, 0.407801, 0.132238
-1.03753, -0.933811, -0.478506
0.203493, 0.154872, -0.083063
0.254237, 0.777597, 0.960272
-0.563333, -0.219349, 0.28302
-1.30518, 2.56327, 1.13525
0.527594, -0.769103, -1.18069
0.874825, -0.971574, -0.00991081
-0.190658, 0.321034, -0.0932714
-1.17892, -2.42532, -3.48716
-0.485203, 0.228336, -0.370341
-0.321935, 1.13027, 0.582154
0.994689, 0.685641, 2.17279
0.108766, -0.789328, 0.0585458
-0.00770955, 1.10643, -0.780724
0.529332, 0.0128856, 0.186021
-0.697285, 0.580963, -1.69252
1.64727, 1.81781, -1.31595
-0.750846, 0.49788, -0.0339916
1.05085, -0.534538, 0.683183
-1.12531, 1.60211, 2.41547
0.210257, 0.696324, -0.403227
1.25281, -1.53208, 2.50873
-1.56722, 1.40363, -0.672416
1.27866, -0.167689, 0.235015
0.0882597, -0.324587, -0.194553
-2.36779, 0.101929, -0.140028
-1.09756, 1.05967, -0.980654
0.104952, -1.89328, 0.243314
0.265051, -0.179163, 0.294578
-0.159338, -1.47833, -0.866378
1.19937, -1.35499, 0.89228
0.464604, 0.61826, -0.400956
1.2204, 0.366153, -1.58566
1.07298, -0.703233, -0.338361
-0.36911, -0.459674, 0.201317
-0.844971, 2.1443, 1.14246
-0.523243, -0.737932, -0.938727
0.774111, 0.246319, -0.0205412
1.61216, -2.69301, 2.17235
0.14545, -0.2929, 0.534377
-0.877401, -1.76261, 0.351142
0.770672, -1.70301, 1.34096
-1.7332, 0.419455, 0.321739
-0.9525, 1.41991, -0.195612
-0.447604, 0.224672, -0.951578
0.693422, 0.0250517, 0.273607
-3.21277, 1.05113, 0.344097
-2.02933, 0.359896, -0.394514
-0.0756408, 1.78849, -0.610923
1.3606, -0.71694, 0.64919
0.0830477, -0.713728, -2.47012
0.378534, 0.528621, -0.573708
0.209389, -0.556116, -0.285301
-0.396633, 1.06684, -0.0371038
0.46268, 0.237883, -0.617655
-0.500565, 0.0466015, -0.678153
1.17086, -0.259139, 1.75342
-1.09372, -1.05616, 0.433401
-1.35882, -0.0168644, -0.960402
0.143, -0.772673, -0.920058
-2.01201, 1.85291, 2.68504
-0.554232, -1.24009, -0.213487
0.651253, 1.64624, -0.594395
-0.171862, 0.136414, 1.1697
-0.299222, -0.0763337, 1.69221
0.376143, 0.000503015, -0.352726
0.150993, -0.386557, -0.296048
-3.98536, 0.438497, -0.767555
0.566659, 1.22583, 0.171268
0.453948, 0.90442, 0.498818
-0.807788, 1.2237, -0.647216
0.422345, 0.566468, 0.185785
-1.3514, -0.147698, -0.679842
0.0202288, -0.0143945, -0.114904
0.848336, 1.4757, 1.27362
-0.904881, 0.120501, 0.565038
-0.535215, 1.02045, -0.897376
0.479797, -0.567393, 0.15844
0.36086, 0.0689174, 0.340704
-0.756807, -0.26504, 0.506593
0.0189156, 0.893309, -1.26705
0.709964, -0.0970741, 0.380979
0.258361, -0.428994, -0.479475
-0.407529, -1.98906, -1.14046
-0.376259, 0.296729, 0.189648
-0.176872, -0.935341, -0.892483
-1.92026, 0.365436, 0.0155585
-1.70219, 2.59834, -2.94568
0.1698, 0.813141, 0.021815
1.18409, 1.48883, 0.441697
1.5443, 1.14871, -1.22256
0.242461, -0.0426855, 0.610828
-0.691482, -1.74712, -0.762136
-0.0398737, -0.276487, -0.688285
1.06856, -0.287588, -0.41949
-0.256954, -0.710019, -0.204719
-0.653523, -0.207644, 0.40309
-0.347008, 0.569018, -1.36589
-0.313012, -0.283314, -0.23833
-1.30462, 1.08939, -0.590298
0.310683, -0.432805, -3.14305
1.13857, 0.193136, -0.934351
2.77866, 0.402244, -0.0644666
1.27509, 1.42553, 0.125828
-1.83972, -0.670869, 1.97999
1.01381, -1.31498, 0.268097
-0.619273, -0.489601, -0.302911
1.04764, -0.629661, -1.99546
1.17823, -1.64379, 2.17785
-0.621965, 0.129257, 0.203895
-0.868705, 1.20859, 0.994058
-0.166087, -0.166689, 0.156555
-1.2533, -0.596652, 0.145514
1.32426, -0.607596, 1.59396
-2.19573, 0.500593, -0.973939
0.233192, 0.582578, -0.212281
-0.564446, -2.56697, -1.70383
-0.66826, -0.180322, -0.212584
-0.385098, 0.752815, 0.0199864
0.943316, 0.133537, -2.12249
1.113, 0.439137, -0.793374
1.03816, 0.32333, -0.172199
-0.965337, 2.42553, 1.33744
0.495863, -0.34954, 1.14812
-0.955997, -0.836402, -1.55939
0.0998878, -0.0324445, 0.18123
0.967846, 0.739181, 1.41865
-0.401763, 1.97836, -0.51415
0.499904, 0.0303358, 1.27703
0.892463, -1.10997, 0.23815
0.336021, -0.488124, 0.76311
1.50292, 0.961502, 1.50851
-1.35595, 0.172765, -0.297332
0.182793, -1.18239, 0.935007
0.114936, -0.236526, -0.202875
0.155261, 0.453479, -0.564029
-0.0752867, -0.0202475, 0.633887
-0.630224, -0.463766, 0.407902
-0.60848, 0.198998, -0.122029
0.231337, -0.918471, -0.137272
-1.15567, -0.719188, -0.274564
-0.51763, 2.22171, 1.88421
-1.80781, -0.439432, 0.971941
0.253455, -1.41416, 0.222114
0.250574, 0.00140596, 0.221595
1.19868, 1.3676, -0.253667
-1.10283, -1.42499, 1.04974
0.32669, 1.96527, -0.597934
-0.31096, -0.286646, 0.30364
0.296409, 2.29453, -0.14931
1.58768, 0.742931, -0.660832
1.08898, 1.64829, 1.28995
-0.185159, -1.32913, 1.6098
-0.114533, 0.0524665, 2.3064
2.01636, -0.0304484, -2.03078
0.324112, -0.0131994, -0.235229
0.76642, -0.264116, -0.0215655
1.06926, -1.38043, 1.79676
0.100752, 0.220619, 1.64349
2.32794, -1.24833, 0.805819
-0.4226, -2.16471, -1.13641
-0.784008, -1.02816, 0.262154
-0.349523, -0.259827, -0.0252372
0.560718, 0.423089, 0.329248
-0.81429, 0.179929, -0.0405784
-0.678956, -0.0337072, -0.377299
0.699828, -0.596668, 0.839966
0.960621, -0.544725, -0.631391
-1.42298, -1.01336, 1.71091
0.874233, -0.583019, -0.129495
0.644454, -0.126406, -0.204341
-0.537733, 0.420678, -0.0183972
0.295215, 0.376178, -0.040408
0.450598, -0.193512, 0.716707
-0.0863138, -0.012177, -0.111743
0.379652, -0.0125396, 0.357973
0.23074, 1.27086, 1.23081
0.410512, -0.322406, 0.320427
-0.497086, 0.150905, 0.852951
-0.682465, -0.108322, 0.0871453
-0.93313, 0.0915177, -0.299172
-0.0428595, -0.883803, 1.28996
1.63261, 1.22321, -1.23132
-0.540792, -0.170698, 0.355622
0.471742, -0.773492, -0.223047
-0.783264, 0.634151, 1.34414
-1.96645, -0.796521, -0.000665072
1.05855, 2.18742, -0.703157
-0.637543, 1.87006, -0.235482
0.788518, -0.694026, 1.54617
0.0328241, -1.11553, 0.964473
-1.53007, 0.265205, -1.60675
1.14978, -1.33778, -1.4287
-1.36521, -0.591846, 1.63499
1.61197, 0.453226, -0.70786
0.627512, -0.620882, -0.385358
0.661938, -1.70163, -1.03851
0.221275, -0.942157, -0.0446499
-0.380621, -0.441136, -0.706959
-0.999954, -0.442178, -0.355464
-0.336836, 1.35154, 2.3831
0.0625169, -0.277539, 1.16736
0.993588, -0.352433, 0.21459
-0.211272, -0.0420719, 0.247549
0.239931, -0.078941, -0.076721
-1.02928, -1.07582, 0.69247
1.2774, -1.61815, 1.1504
-0.126344, -0.840915, -0.250359
-0.199437, 0.844185, 0.608547
-0.295732, -0.573797, 0.678793
0.318775, -2.00419, -1.81731
-0.433861, -2.73775, -0.435899
-0.190707, -1.34833, 1.78296
0.593618, 0.63103, -0.0803411
-0.0289636, -2.27417, 0.592885
-0.904476, -0.34261, -0.481304
-1.72424, -0.15988, 0.87578
0.576983, -0.198465, 0.0737426
0.696434, 0.0882548, -0.216556
-0.351608, 0.255151, -0.0492194
-0.391979, 0.641797, 0.430672
-0.331754, 0.694493, -0.23523
-1.91982, -0.0450739, 1.93206
1.0404, 0.693042, -0.392398
-0.042448, 1.70958, 0.974618
1.3174, -2.29848, 1.29015
-0.0104823, -0.034685, -0.407284
-0.460211, -1.35036, -0.257187
-0.965211, -0.394821, 2.91757
0.693751, -0.122546, -1.01755
-0.147956, 0.162972, 0.779148
0.408713, 0.111919, -0.575661
-0.839878, 1.06612, -0.217893
0.0388959, -0.222319, -1.84305
-0.942816, -0.33347, -0.686395
-0.824483, -0.0753553, 1.07297
0.744148, -2.14213, 0.237167
0.73535, -0.1281, 1.02723
0.549022, 2.2972, 0.0577685
-0.0172602, -0.765168, 0.953091
-1.19515, 0.810681, 0.252875
0.891201, 0.464677, 1.24241
-0.976467, 1.06644, -0.75315
-0.355089, -0.458793, -0.231753
0.62314, 1.00279, -0.144145
1.48885, 0.0767615, 0.687986
0.202312, -0.38886, 0.735481
1.65215, -0.0698944, 2.39845
-0.347277, 0.481484, 1.0876
-0.54752, -0.0821209, 1.02721
-0.0649712, -0.461993, -0.043207
0.577355, 0.917806, -1.1107
-0.0863563, 0.0569401, -1.34533
-0.528111, -1.08067, 0.595306
0.584713, 0.62715, -0.41305
0.35628, 1.19989, -2.24636
0.745679, 0.211025, -0.272335
-0.861383, -2.30159, -0.22485
-0.912165, -1.17123, -1.65851
-4.63296, -1.04108, -0.814387
0.117269, -0.306873, -0.914205
-0.0676262, -0.0865621, 0.129598
-2.29039, 1.60732, -0.581788
0.837689, 0.07565, -0.615406
4.23397, -0.0559004, -0.830967
2.53657, -0.904445, 1.08649
0.420753, 0.749978, 0.298355
-0.452619, 1.05813, -0.672613
-1.67878, 0.674324, -1.99027
-0.876366, 0.653322, 0.72173
-0.993496, -0.0563721, 1.69654
-1.65977, 0.879908, 0.578757
0.256231, 0.0237795, 1.48669
0.709295, 0.369322, 0.76463
0.714627, 0.681464, 0.263669
-0.387422, 0.873809, -0.00396853
-0.230889, -0.331388, 0.227998
0.0489179, 0.344174, 0.0665691
1.33374, -0.498563, -0.222668
-0.81018, -0.00440731, -0.138734
-0.593957, -0.170034, 2.01626
1.39534, -0.723328, 0.18068
-0.419646, -0.130588, -0.564129
0.0970232, 0.183228, 0.01094
1.68517, -1.61058, 1.32564
-0.372796, -0.174297, -0.0208318
-1.8573, 1.66636, -1.00353
0.61592, 0.409454, 0.321425
0.482429, -0.204805, 0.831756
3.00723, 2.32484, -0.467453
0.920407, -1.40921, 1.61747
-0.309683, -0.0616505, -0.877037
0.30284, 1.14417, -0.110307
1.73123, -0.38349, 0.133115
4.68541, 0.158525, 1.30652
0.472987, 0.306117, -0.881882
0.361678, 1.84528, 0.382909
-1.72369, -0.174065, -1.85778
0.728568, -0.0905175, 0.942095
0.809847, 0.7516, -0.837914
0.286269, -0.0992751, 2.76826
0.509777, -1.11015, 1.40806
-0.916902, 0.0947415, 0.0920399
0.681871, 0.120814, 0.891887
-0.379156, -2.26698, 0.212178
-0.067602, -0.242887, -0.443089
0.00759291, -1.00106, 1.72798
0.16438, -0.631669, 1.81642
0.19307, -1.07715, 0.411045
0.322747, -0.197398, 0.143229
0.633111, -0.23249, -0.195205
0.225541, -0.268166, -0.570571
-1.96678, -0.059796, 1.39131
0.859679, -2.42053, -0.0451358
0.290629, 1.46118, 0.235221
-0.438788, 0.789052, 0.688551
-0.620593, 0.618688, 0.205547
0.102967, -0.949983, -0.250562
0.274124, 0.344094, -0.0136586
3.03183, -1.93097, -0.238186
1.11657, -0.502029, -0.347756
0.167481, -2.54891, -1.69271
0.855503, 0.63303, -0.327281
0.125243, 0.822833, 0.69022
1.77398, -1.5957, -1.28245
2.17138, -0.418865, 2.4364
0.988873, 1.17669, -0.229916
0.00473208, -1.31557, 0.698801
-0.441502, 0.0356096, -1.39722
0.466571, 1.22496, 0.332537
-0.177303, 0.945085, 0.405163
0.0496478, 0.196578, -1.05167
-1.56492, -0.592604, -0.169249
0.0141678, -0.0456154, 0.387412
1.18442, -0.549008, -0.542396
0.696501, -0.236846, 1.11549
-0.341084, 1.01909, 0.934969
-0.55418, -0.299815, 0.43503
0.577121, -0.693743, -1.16888
-0.366609, -1.01726, 1.09088
0.805346, -0.735803, -1.40634
-0.396918, -0.160625, -0.482988
-0.325856, 0.177618, -0.814255
-0.159885, 1.3474, 1.3197
0.882203, 1.39188, 0.608976
-0.183709, 0.751213, 0.73375
-0.892691, 0.270835, 0.0334417
-1.68733, -0.706487, -3.1657
1.97274, 0.735602, 0.401162
-0.441891, 1.08741, -0.118909
-1.13489, 1.78038, 1.16097
-1.07698, -1.19674, -0.123002
-0.219869, -0.440725, 0.00654817
0.0462069, -0.522037, -0.0171989
0.499606, 0.271138, 0.0499554
0.426123, 0.283608, 0.415948
1.77277, 0.698053, 2.35252
-0.185015, -0.0258513, -0.707528
-0.644606, -0.413953, 1.43404
-0.633063, -0.456051, -0.594783
1.62139, -0.433626, 0.208023
-1.79654, -2.13241, 1.03543
1.64572, 0.0536904, 0.997421
0.758196, 0.968916, -0.603082
0.478654, -0.166038, -0.539938
0.427637, 1.11996, 0.658418
0.0919308, -0.449983, -0.034352
1.03794, -0.408852, -0.526963
-0.432169, -0.237312, 1.09906
1.17789, 0.555197, -0.612862
-0.0497153, 0.286433, -0.0461337
0.568399, 0.243003, -0.532582
-1.6861, -2.21193, -0.0567543
-1.16317, 0.0656926, 1.79021
-1.51058, -1.5516, -0.807294
0.0639899, 0.25445, -0.210862
-0.270255, 0.117436, 0.433727
-0.182712, 0.746487, 0.406113
-0.231992, 0.456542, 0.708123
0.368322, 0.390999, 0.746815
1.38207, 0.706969, -0.112434
0.649979, -0.357982, 0.369173
-1.27649, -0.639033, 0.577145
-0.565409, -2.50717, -0.135966
-1.02051, -0.701037, 0.00402148
0.424758, 0.177281, -0.654844
-1.2157, 0.016748, 0.267833
-0.0415093, -0.924352, -1.7659
-0.313806, -0.0497696, -0.173055
1.40345, 0.576742, 0.886291
-0.640394, 1.6044, 0.658991
0.0928309, -0.594133, 0.100584
-0.770687, 0.144643, 0.869056
-0.139961, -0.833278, -0.353723
0.70103, -0.671452, -0.95043
0.372326, 0.925229, 1.36403
-0.0752395, 0.155724, 0.773678
0.18261, -0.0286611, 2.26679
-1.15508, -1.15385, 1.16482
0.572978, -0.286565, -0.598883
-0.0892753, 0.374638, 0.0608688
-0.958782, -0.87113, 1.21325
-0.0947448, 0.439268, 0.568944
0.186757, -0.689239, 1.00167
0.321973, -0.122298, -0.426024
-1.44842, 0.940353, -0.989891
-0.596847, 0.0562601, -0.0113246
1.77746, -0.899938, -0.631098
0.58555, 0.0754708, -0.765032
-0.626001, 0.989693, -0.0179553
-0.539801, -0.14568, 1.01251
-0.047191, -0.419604, -0.610338
0.893896, -3.02518, -4.1803
-0.430646, 0.163921, -0.283869
-0.391869, 0.176718, 0.412892
2.28886, -0.552761, -0.273687
-0.829935, -0.408819, 0.00499096
0.510762, 1.16366, 2.53116
-0.577282, -0.907882, 0.973977
0.0387547, -1.75009, -0.106713
